Year,FIPS,C_S,month,cases,Pcincome,POPESTIMATE,MFratio,POPEST_MALE,POPEST_FEM,MEDIAN_AGE_TOT,UNDER5_TOT,AGE513_TOT,AGE1544_TOT,AGE4564_TOT,AGE65PLUS_TOT,WA,BA,IA,AA,NA,TOM,NH,H,Cost,RUCC
2017,1001,"Autauga County,Alabama",1,0,27824,55448,0.9519132608,27041,28407,38.8,3286,6632,21519,14854,8370,42606,10816,254,693,59,1020,53908,1540,186712,2
2017,1001,"Autauga County,Alabama",2,0,27824,55448,0.9519132608,27041,28407,38.8,3286,6632,21519,14854,8370,42606,10816,254,693,59,1020,53908,1540,186577,2
2017,1001,"Autauga County,Alabama",3,0,27824,55448,0.9519132608,27041,28407,38.8,3286,6632,21519,14854,8370,42606,10816,254,693,59,1020,53908,1540,186397,2
2017,1001,"Autauga County,Alabama",4,0,27824,55448,0.9519132608,27041,28407,38.8,3286,6632,21519,14854,8370,42606,10816,254,693,59,1020,53908,1540,186839,2
2017,1001,"Autauga County,Alabama",5,0,27824,55448,0.9519132608,27041,28407,38.8,3286,6632,21519,14854,8370,42606,10816,254,693,59,1020,53908,1540,187155,2
2017,1001,"Autauga County,Alabama",6,0,27824,55448,0.9519132608,27041,28407,38.8,3286,6632,21519,14854,8370,42606,10816,254,693,59,1020,53908,1540,187483,2
2017,1001,"Autauga County,Alabama",7,0,27824,55448,0.9519132608,27041,28407,38.8,3286,6632,21519,14854,8370,42606,10816,254,693,59,1020,53908,1540,187850,2
2017,1001,"Autauga County,Alabama",8,0,27824,55448,0.9519132608,27041,28407,38.8,3286,6632,21519,14854,8370,42606,10816,254,693,59,1020,53908,1540,188353,2
2017,1001,"Autauga County,Alabama",9,0,27824,55448,0.9519132608,27041,28407,38.8,3286,6632,21519,14854,8370,42606,10816,254,693,59,1020,53908,1540,188854,2
2017,1001,"Autauga County,Alabama",10,0,27824,55448,0.9519132608,27041,28407,38.8,3286,6632,21519,14854,8370,42606,10816,254,693,59,1020,53908,1540,189278,2
2017,1001,"Autauga County,Alabama",11,0,27824,55448,0.9519132608,27041,28407,38.8,3286,6632,21519,14854,8370,42606,10816,254,693,59,1020,53908,1540,189809,2
2017,1001,"Autauga County,Alabama",12,0,27824,55448,0.9519132608,27041,28407,38.8,3286,6632,21519,14854,8370,42606,10816,254,693,59,1020,53908,1540,190408,2
2018,1001,"Autauga County,Alabama",1,0,29372,55533,0.9496208398,27049,28484,39.1,3353,6490,21389,14935,8567,42641,10883,263,671,61,1014,53929,1604,191148,2
2018,1001,"Autauga County,Alabama",2,0,29372,55533,0.9496208398,27049,28484,39.1,3353,6490,21389,14935,8567,42641,10883,263,671,61,1014,53929,1604,191941,2
2018,1001,"Autauga County,Alabama",3,0,29372,55533,0.9496208398,27049,28484,39.1,3353,6490,21389,14935,8567,42641,10883,263,671,61,1014,53929,1604,192800,2
2018,1001,"Autauga County,Alabama",4,0,29372,55533,0.9496208398,27049,28484,39.1,3353,6490,21389,14935,8567,42641,10883,263,671,61,1014,53929,1604,193615,2
2018,1001,"Autauga County,Alabama",5,0,29372,55533,0.9496208398,27049,28484,39.1,3353,6490,21389,14935,8567,42641,10883,263,671,61,1014,53929,1604,194314,2
2018,1001,"Autauga County,Alabama",6,0,29372,55533,0.9496208398,27049,28484,39.1,3353,6490,21389,14935,8567,42641,10883,263,671,61,1014,53929,1604,194856,2
2018,1001,"Autauga County,Alabama",7,0,29372,55533,0.9496208398,27049,28484,39.1,3353,6490,21389,14935,8567,42641,10883,263,671,61,1014,53929,1604,195428,2
2018,1001,"Autauga County,Alabama",8,0,29372,55533,0.9496208398,27049,28484,39.1,3353,6490,21389,14935,8567,42641,10883,263,671,61,1014,53929,1604,195954,2
2018,1001,"Autauga County,Alabama",9,0,29372,55533,0.9496208398,27049,28484,39.1,3353,6490,21389,14935,8567,42641,10883,263,671,61,1014,53929,1604,196723,2
2018,1001,"Autauga County,Alabama",10,0,29372,55533,0.9496208398,27049,28484,39.1,3353,6490,21389,14935,8567,42641,10883,263,671,61,1014,53929,1604,197521,2
2018,1001,"Autauga County,Alabama",11,0,29372,55533,0.9496208398,27049,28484,39.1,3353,6490,21389,14935,8567,42641,10883,263,671,61,1014,53929,1604,198429,2
2018,1001,"Autauga County,Alabama",12,0,29372,55533,0.9496208398,27049,28484,39.1,3353,6490,21389,14935,8567,42641,10883,263,671,61,1014,53929,1604,199261,2
2019,1001,"Autauga County,Alabama",1,0,29819,55769,0.9437802795,27078,28691,39.2,3251,6499,21487,14933,8783,42490,11252,266,668,58,1035,54116,1653,200156,2
2019,1001,"Autauga County,Alabama",2,0,29819,55769,0.9437802795,27078,28691,39.2,3251,6499,21487,14933,8783,42490,11252,266,668,58,1035,54116,1653,200999,2
2019,1001,"Autauga County,Alabama",3,0,29819,55769,0.9437802795,27078,28691,39.2,3251,6499,21487,14933,8783,42490,11252,266,668,58,1035,54116,1653,201698,2
2019,1001,"Autauga County,Alabama",4,0,29819,55769,0.9437802795,27078,28691,39.2,3251,6499,21487,14933,8783,42490,11252,266,668,58,1035,54116,1653,202308,2
2019,1001,"Autauga County,Alabama",5,0,29819,55769,0.9437802795,27078,28691,39.2,3251,6499,21487,14933,8783,42490,11252,266,668,58,1035,54116,1653,202854,2
2019,1001,"Autauga County,Alabama",6,0,29819,55769,0.9437802795,27078,28691,39.2,3251,6499,21487,14933,8783,42490,11252,266,668,58,1035,54116,1653,203439,2
2019,1001,"Autauga County,Alabama",7,0,29819,55769,0.9437802795,27078,28691,39.2,3251,6499,21487,14933,8783,42490,11252,266,668,58,1035,54116,1653,203906,2
2019,1001,"Autauga County,Alabama",8,0,29819,55769,0.9437802795,27078,28691,39.2,3251,6499,21487,14933,8783,42490,11252,266,668,58,1035,54116,1653,204387,2
2019,1001,"Autauga County,Alabama",9,0,29819,55769,0.9437802795,27078,28691,39.2,3251,6499,21487,14933,8783,42490,11252,266,668,58,1035,54116,1653,204749,2
2019,1001,"Autauga County,Alabama",10,0,29819,55769,0.9437802795,27078,28691,39.2,3251,6499,21487,14933,8783,42490,11252,266,668,58,1035,54116,1653,205152,2
2019,1001,"Autauga County,Alabama",11,0,29819,55769,0.9437802795,27078,28691,39.2,3251,6499,21487,14933,8783,42490,11252,266,668,58,1035,54116,1653,205927,2
2019,1001,"Autauga County,Alabama",12,0,29819,55769,0.9437802795,27078,28691,39.2,3251,6499,21487,14933,8783,42490,11252,266,668,58,1035,54116,1653,206885,2
2020,1001,"Autauga County,Alabama",1,0,29804,58877,0.9532561457,28734,30143,39.2,3480,7042,22589,15672,9273,44580,12136,281,690,66,1124,57009,1868,207814,2
2020,1001,"Autauga County,Alabama",2,0,29804,58877,0.9532561457,28734,30143,39.2,3480,7042,22589,15672,9273,44580,12136,281,690,66,1124,57009,1868,208412,2
2020,1001,"Autauga County,Alabama",3,43,29804,58877,0.9532561457,28734,30143,39.2,3480,7042,22589,15672,9273,44580,12136,281,690,66,1124,57009,1868,208884,2
2020,1001,"Autauga County,Alabama",4,731,29804,58877,0.9532561457,28734,30143,39.2,3480,7042,22589,15672,9273,44580,12136,281,690,66,1124,57009,1868,209394,2
2020,1001,"Autauga County,Alabama",5,3660,29804,58877,0.9532561457,28734,30143,39.2,3480,7042,22589,15672,9273,44580,12136,281,690,66,1124,57009,1868,210039,2
2020,1001,"Autauga County,Alabama",6,11110,29804,58877,0.9532561457,28734,30143,39.2,3480,7042,22589,15672,9273,44580,12136,281,690,66,1124,57009,1868,210767,2
2020,1001,"Autauga County,Alabama",7,24241,29804,58877,0.9532561457,28734,30143,39.2,3480,7042,22589,15672,9273,44580,12136,281,690,66,1124,57009,1868,211439,2
2020,1001,"Autauga County,Alabama",8,38807,29804,58877,0.9532561457,28734,30143,39.2,3480,7042,22589,15672,9273,44580,12136,281,690,66,1124,57009,1868,212035,2
2020,1001,"Autauga County,Alabama",9,48577,29804,58877,0.9532561457,28734,30143,39.2,3480,7042,22589,15672,9273,44580,12136,281,690,66,1124,57009,1868,213489,2
2020,1001,"Autauga County,Alabama",10,60844,29804,58877,0.9532561457,28734,30143,39.2,3480,7042,22589,15672,9273,44580,12136,281,690,66,1124,57009,1868,215050,2
2020,1001,"Autauga County,Alabama",11,73997,29804,58877,0.9532561457,28734,30143,39.2,3480,7042,22589,15672,9273,44580,12136,281,690,66,1124,57009,1868,216072,2
2020,1001,"Autauga County,Alabama",12,108652,29804,58877,0.9532561457,28734,30143,39.2,3480,7042,22589,15672,9273,44580,12136,281,690,66,1124,57009,1868,216072,2
2021,1001,"Autauga County,Alabama",1,156700,30968,59095,0.9463474079,28733,30362,39.3,3388,7062,22714,15600,9484,44442,12425,271,711,70,1176,57129,1966,216613,2
2021,1001,"Autauga County,Alabama",2,168069,30968,59095,0.9463474079,28733,30362,39.3,3388,7062,22714,15600,9484,44442,12425,271,711,70,1176,57129,1966,216613,2
2021,1001,"Autauga County,Alabama",3,200009,30968,59095,0.9463474079,28733,30362,39.3,3388,7062,22714,15600,9484,44442,12425,271,711,70,1176,57129,1966,214924,2
2021,1001,"Autauga County,Alabama",4,202648,30968,59095,0.9463474079,28733,30362,39.3,3388,7062,22714,15600,9484,44442,12425,271,711,70,1176,57129,1966,213784,2
2021,1001,"Autauga County,Alabama",5,217425,30968,59095,0.9463474079,28733,30362,39.3,3388,7062,22714,15600,9484,44442,12425,271,711,70,1176,57129,1966,213733,2
2021,1001,"Autauga County,Alabama",6,216615,30968,59095,0.9463474079,28733,30362,39.3,3388,7062,22714,15600,9484,44442,12425,271,711,70,1176,57129,1966,216580,2
2021,1001,"Autauga County,Alabama",7,227894,30968,59095,0.9463474079,28733,30362,39.3,3388,7062,22714,15600,9484,44442,12425,271,711,70,1176,57129,1966,219848,2
2021,1001,"Autauga County,Alabama",8,250534,30968,59095,0.9463474079,28733,30362,39.3,3388,7062,22714,15600,9484,44442,12425,271,711,70,1176,57129,1966,225005,2
2021,1001,"Autauga County,Alabama",9,280619,30968,59095,0.9463474079,28733,30362,39.3,3388,7062,22714,15600,9484,44442,12425,271,711,70,1176,57129,1966,226542,2
2021,1001,"Autauga County,Alabama",10,308064,30968,59095,0.9463474079,28733,30362,39.3,3388,7062,22714,15600,9484,44442,12425,271,711,70,1176,57129,1966,227569,2
2021,1001,"Autauga County,Alabama",11,312354,30968,59095,0.9463474079,28733,30362,39.3,3388,7062,22714,15600,9484,44442,12425,271,711,70,1176,57129,1966,227802,2
2021,1001,"Autauga County,Alabama",12,330962,30968,59095,0.9463474079,28733,30362,39.3,3388,7062,22714,15600,9484,44442,12425,271,711,70,1176,57129,1966,229609,2
2017,34001,"Atlantic County,New Jersey",1,0,29941,265446,0.9391048352,128555,136891,41.8,14667,28778,95531,76592,46643,188976,45778,1794,21575,214,7109,215532,49914,174544,2
2017,34001,"Atlantic County,New Jersey",2,0,29941,265446,0.9391048352,128555,136891,41.8,14667,28778,95531,76592,46643,188976,45778,1794,21575,214,7109,215532,49914,174627,2
2017,34001,"Atlantic County,New Jersey",3,0,29941,265446,0.9391048352,128555,136891,41.8,14667,28778,95531,76592,46643,188976,45778,1794,21575,214,7109,215532,49914,175136,2
2017,34001,"Atlantic County,New Jersey",4,0,29941,265446,0.9391048352,128555,136891,41.8,14667,28778,95531,76592,46643,188976,45778,1794,21575,214,7109,215532,49914,176312,2
2017,34001,"Atlantic County,New Jersey",5,0,29941,265446,0.9391048352,128555,136891,41.8,14667,28778,95531,76592,46643,188976,45778,1794,21575,214,7109,215532,49914,177004,2
2017,34001,"Atlantic County,New Jersey",6,0,29941,265446,0.9391048352,128555,136891,41.8,14667,28778,95531,76592,46643,188976,45778,1794,21575,214,7109,215532,49914,178322,2
2017,34001,"Atlantic County,New Jersey",7,0,29941,265446,0.9391048352,128555,136891,41.8,14667,28778,95531,76592,46643,188976,45778,1794,21575,214,7109,215532,49914,179789,2
2017,34001,"Atlantic County,New Jersey",8,0,29941,265446,0.9391048352,128555,136891,41.8,14667,28778,95531,76592,46643,188976,45778,1794,21575,214,7109,215532,49914,182351,2
2017,34001,"Atlantic County,New Jersey",9,0,29941,265446,0.9391048352,128555,136891,41.8,14667,28778,95531,76592,46643,188976,45778,1794,21575,214,7109,215532,49914,184017,2
2017,34001,"Atlantic County,New Jersey",10,0,29941,265446,0.9391048352,128555,136891,41.8,14667,28778,95531,76592,46643,188976,45778,1794,21575,214,7109,215532,49914,186103,2
2017,34001,"Atlantic County,New Jersey",11,0,29941,265446,0.9391048352,128555,136891,41.8,14667,28778,95531,76592,46643,188976,45778,1794,21575,214,7109,215532,49914,187611,2
2017,34001,"Atlantic County,New Jersey",12,0,29941,265446,0.9391048352,128555,136891,41.8,14667,28778,95531,76592,46643,188976,45778,1794,21575,214,7109,215532,49914,188323,2
2018,34001,"Atlantic County,New Jersey",1,0,31366,263994,0.9385950741,127816,136178,42.1,14344,28516,94317,75706,47881,188069,45323,1790,21314,231,7267,213531,50463,188053,2
2018,34001,"Atlantic County,New Jersey",2,0,31366,263994,0.9385950741,127816,136178,42.1,14344,28516,94317,75706,47881,188069,45323,1790,21314,231,7267,213531,50463,186898,2
2018,34001,"Atlantic County,New Jersey",3,0,31366,263994,0.9385950741,127816,136178,42.1,14344,28516,94317,75706,47881,188069,45323,1790,21314,231,7267,213531,50463,187276,2
2018,34001,"Atlantic County,New Jersey",4,0,31366,263994,0.9385950741,127816,136178,42.1,14344,28516,94317,75706,47881,188069,45323,1790,21314,231,7267,213531,50463,187733,2
2018,34001,"Atlantic County,New Jersey",5,0,31366,263994,0.9385950741,127816,136178,42.1,14344,28516,94317,75706,47881,188069,45323,1790,21314,231,7267,213531,50463,188979,2
2018,34001,"Atlantic County,New Jersey",6,0,31366,263994,0.9385950741,127816,136178,42.1,14344,28516,94317,75706,47881,188069,45323,1790,21314,231,7267,213531,50463,189847,2
2018,34001,"Atlantic County,New Jersey",7,0,31366,263994,0.9385950741,127816,136178,42.1,14344,28516,94317,75706,47881,188069,45323,1790,21314,231,7267,213531,50463,190984,2
2018,34001,"Atlantic County,New Jersey",8,0,31366,263994,0.9385950741,127816,136178,42.1,14344,28516,94317,75706,47881,188069,45323,1790,21314,231,7267,213531,50463,191843,2
2018,34001,"Atlantic County,New Jersey",9,0,31366,263994,0.9385950741,127816,136178,42.1,14344,28516,94317,75706,47881,188069,45323,1790,21314,231,7267,213531,50463,191946,2
2018,34001,"Atlantic County,New Jersey",10,0,31366,263994,0.9385950741,127816,136178,42.1,14344,28516,94317,75706,47881,188069,45323,1790,21314,231,7267,213531,50463,192300,2
2018,34001,"Atlantic County,New Jersey",11,0,31366,263994,0.9385950741,127816,136178,42.1,14344,28516,94317,75706,47881,188069,45323,1790,21314,231,7267,213531,50463,192398,2
2018,34001,"Atlantic County,New Jersey",12,0,31366,263994,0.9385950741,127816,136178,42.1,14344,28516,94317,75706,47881,188069,45323,1790,21314,231,7267,213531,50463,193393,2
2019,34001,"Atlantic County,New Jersey",1,0,33284,263653,0.9371294221,127548,136105,42.2,14166,28333,94111,74596,49127,187481,45424,1834,21262,238,7414,212517,51136,194970,2
2019,34001,"Atlantic County,New Jersey",2,0,33284,263653,0.9371294221,127548,136105,42.2,14166,28333,94111,74596,49127,187481,45424,1834,21262,238,7414,212517,51136,197032,2
2019,34001,"Atlantic County,New Jersey",3,0,33284,263653,0.9371294221,127548,136105,42.2,14166,28333,94111,74596,49127,187481,45424,1834,21262,238,7414,212517,51136,198906,2
2019,34001,"Atlantic County,New Jersey",4,0,33284,263653,0.9371294221,127548,136105,42.2,14166,28333,94111,74596,49127,187481,45424,1834,21262,238,7414,212517,51136,200071,2
2019,34001,"Atlantic County,New Jersey",5,0,33284,263653,0.9371294221,127548,136105,42.2,14166,28333,94111,74596,49127,187481,45424,1834,21262,238,7414,212517,51136,201058,2
2019,34001,"Atlantic County,New Jersey",6,0,33284,263653,0.9371294221,127548,136105,42.2,14166,28333,94111,74596,49127,187481,45424,1834,21262,238,7414,212517,51136,201443,2
2019,34001,"Atlantic County,New Jersey",7,0,33284,263653,0.9371294221,127548,136105,42.2,14166,28333,94111,74596,49127,187481,45424,1834,21262,238,7414,212517,51136,202020,2
2019,34001,"Atlantic County,New Jersey",8,0,33284,263653,0.9371294221,127548,136105,42.2,14166,28333,94111,74596,49127,187481,45424,1834,21262,238,7414,212517,51136,202351,2
2019,34001,"Atlantic County,New Jersey",9,0,33284,263653,0.9371294221,127548,136105,42.2,14166,28333,94111,74596,49127,187481,45424,1834,21262,238,7414,212517,51136,203085,2
2019,34001,"Atlantic County,New Jersey",10,0,33284,263653,0.9371294221,127548,136105,42.2,14166,28333,94111,74596,49127,187481,45424,1834,21262,238,7414,212517,51136,203181,2
2019,34001,"Atlantic County,New Jersey",11,0,33284,263653,0.9371294221,127548,136105,42.2,14166,28333,94111,74596,49127,187481,45424,1834,21262,238,7414,212517,51136,202835,2
2019,34001,"Atlantic County,New Jersey",12,0,33284,263653,0.9371294221,127548,136105,42.2,14166,28333,94111,74596,49127,187481,45424,1834,21262,238,7414,212517,51136,203002,2
2020,34001,"Atlantic County,New Jersey",1,0,34175,274191,0.951356814,133678,140513,42.2,14375,29822,97784,77441,51280,195091,47065,1933,22076,276,7750,220181,54010,203381,2
2020,34001,"Atlantic County,New Jersey",2,0,34175,274191,0.951356814,133678,140513,42.2,14375,29822,97784,77441,51280,195091,47065,1933,22076,276,7750,220181,54010,204620,2
2020,34001,"Atlantic County,New Jersey",3,165,34175,274191,0.951356814,133678,140513,42.2,14375,29822,97784,77441,51280,195091,47065,1933,22076,276,7750,220181,54010,205471,2
2020,34001,"Atlantic County,New Jersey",4,11297,34175,274191,0.951356814,133678,140513,42.2,14375,29822,97784,77441,51280,195091,47065,1933,22076,276,7750,220181,54010,206538,2
2020,34001,"Atlantic County,New Jersey",5,51979,34175,274191,0.951356814,133678,140513,42.2,14375,29822,97784,77441,51280,195091,47065,1933,22076,276,7750,220181,54010,208084,2
2020,34001,"Atlantic County,New Jersey",6,76526,34175,274191,0.951356814,133678,140513,42.2,14375,29822,97784,77441,51280,195091,47065,1933,22076,276,7750,220181,54010,209646,2
2020,34001,"Atlantic County,New Jersey",7,96237,34175,274191,0.951356814,133678,140513,42.2,14375,29822,97784,77441,51280,195091,47065,1933,22076,276,7750,220181,54010,211514,2
2020,34001,"Atlantic County,New Jersey",8,111161,34175,274191,0.951356814,133678,140513,42.2,14375,29822,97784,77441,51280,195091,47065,1933,22076,276,7750,220181,54010,213613,2
2020,34001,"Atlantic County,New Jersey",9,117959,34175,274191,0.951356814,133678,140513,42.2,14375,29822,97784,77441,51280,195091,47065,1933,22076,276,7750,220181,54010,217601,2
2020,34001,"Atlantic County,New Jersey",10,144505,34175,274191,0.951356814,133678,140513,42.2,14375,29822,97784,77441,51280,195091,47065,1933,22076,276,7750,220181,54010,222869,2
2020,34001,"Atlantic County,New Jersey",11,198543,34175,274191,0.951356814,133678,140513,42.2,14375,29822,97784,77441,51280,195091,47065,1933,22076,276,7750,220181,54010,227956,2
2020,34001,"Atlantic County,New Jersey",12,313830,34175,274191,0.951356814,133678,140513,42.2,14375,29822,97784,77441,51280,195091,47065,1933,22076,276,7750,220181,54010,232392,2
2021,34001,"Atlantic County,New Jersey",1,565600,36143,274966,0.9535911445,134217,140749,42.3,14223,29426,98451,76382,53009,195631,47156,1974,21994,299,7912,220232,54734,234087,2
2021,34001,"Atlantic County,New Jersey",2,655321,36143,274966,0.9535911445,134217,140749,42.3,14223,29426,98451,76382,53009,195631,47156,1974,21994,299,7912,220232,54734,235993,2
2021,34001,"Atlantic County,New Jersey",3,819819,36143,274966,0.9535911445,134217,140749,42.3,14223,29426,98451,76382,53009,195631,47156,1974,21994,299,7912,220232,54734,236889,2
2021,34001,"Atlantic County,New Jersey",4,897495,36143,274966,0.9535911445,134217,140749,42.3,14223,29426,98451,76382,53009,195631,47156,1974,21994,299,7912,220232,54734,241056,2
2021,34001,"Atlantic County,New Jersey",5,971615,36143,274966,0.9535911445,134217,140749,42.3,14223,29426,98451,76382,53009,195631,47156,1974,21994,299,7912,220232,54734,245806,2
2021,34001,"Atlantic County,New Jersey",6,947905,36143,274966,0.9535911445,134217,140749,42.3,14223,29426,98451,76382,53009,195631,47156,1974,21994,299,7912,220232,54734,251728,2
2021,34001,"Atlantic County,New Jersey",7,987547,36143,274966,0.9535911445,134217,140749,42.3,14223,29426,98451,76382,53009,195631,47156,1974,21994,299,7912,220232,54734,257956,2
2021,34001,"Atlantic County,New Jersey",8,1025985,36143,274966,0.9535911445,134217,140749,42.3,14223,29426,98451,76382,53009,195631,47156,1974,21994,299,7912,220232,54734,265655,2
2021,34001,"Atlantic County,New Jersey",9,1081941,36143,274966,0.9535911445,134217,140749,42.3,14223,29426,98451,76382,53009,195631,47156,1974,21994,299,7912,220232,54734,271270,2
