Year,FIPS,C_S,month,cases,Pcincome,POPESTIMATE,MFratio,POPEST_MALE,POPEST_FEM,MEDIAN_AGE_TOT,UNDER5_TOT,AGE513_TOT,AGE1544_TOT,AGE4564_TOT,AGE65PLUS_TOT,WA,BA,IA,AA,NA,TOM,NH,H,Cost,RUCC
2021,34001,"Atlantic County,New Jersey",10,1202078,36143,274966,0.9535911445,134217,140749,42.3,14223,29426,98451,76382,53009,195631,47156,1974,21994,299,7912,220232,54734,274620,2
2021,34001,"Atlantic County,New Jersey",11,1212813,36143,274966,0.9535911445,134217,140749,42.3,14223,29426,98451,76382,53009,195631,47156,1974,21994,299,7912,220232,54734,275912,2
2021,34001,"Atlantic County,New Jersey",12,1363149,36143,274966,0.9535911445,134217,140749,42.3,14223,29426,98451,76382,53009,195631,47156,1974,21994,299,7912,220232,54734,278810,2
2017,39001,"Adams County,Ohio",1,0,20248,503717,1.019763908,254323,249394,33.8,36505,69673,221514,117315,50988,27016,121,148,83,3,376,27464,283,93686,6
2017,39001,"Adams County,Ohio",2,0,20248,503717,1.019763908,254323,249394,33.8,36505,69673,221514,117315,50988,27016,121,148,83,3,376,27464,283,94129,6
2017,39001,"Adams County,Ohio",3,0,20248,503717,1.019763908,254323,249394,33.8,36505,69673,221514,117315,50988,27016,121,148,83,3,376,27464,283,94439,6
2017,39001,"Adams County,Ohio",4,0,20248,503717,1.019763908,254323,249394,33.8,36505,69673,221514,117315,50988,27016,121,148,83,3,376,27464,283,94782,6
2017,39001,"Adams County,Ohio",5,0,20248,503717,1.019763908,254323,249394,33.8,36505,69673,221514,117315,50988,27016,121,148,83,3,376,27464,283,95114,6
2017,39001,"Adams County,Ohio",6,0,20248,503717,1.019763908,254323,249394,33.8,36505,69673,221514,117315,50988,27016,121,148,83,3,376,27464,283,95467,6
2017,39001,"Adams County,Ohio",7,0,20248,503717,1.019763908,254323,249394,33.8,36505,69673,221514,117315,50988,27016,121,148,83,3,376,27464,283,95891,6
2017,39001,"Adams County,Ohio",8,0,20248,503717,1.019763908,254323,249394,33.8,36505,69673,221514,117315,50988,27016,121,148,83,3,376,27464,283,96284,6
2017,39001,"Adams County,Ohio",9,0,20248,503717,1.019763908,254323,249394,33.8,36505,69673,221514,117315,50988,27016,121,148,83,3,376,27464,283,96558,6
2017,39001,"Adams County,Ohio",10,0,20248,503717,1.019763908,254323,249394,33.8,36505,69673,221514,117315,50988,27016,121,148,83,3,376,27464,283,96784,6
2017,39001,"Adams County,Ohio",11,0,20248,503717,1.019763908,254323,249394,33.8,36505,69673,221514,117315,50988,27016,121,148,83,3,376,27464,283,97087,6
2017,39001,"Adams County,Ohio",12,0,20248,503717,1.019763908,254323,249394,33.8,36505,69673,221514,117315,50988,27016,121,148,83,3,376,27464,283,97611,6
2018,39001,"Adams County,Ohio",1,0,21543,511485,1.020234536,258304,253181,34,36233,69510,226169,118553,53251,26920,124,150,94,4,393,27396,289,98136,6
2018,39001,"Adams County,Ohio",2,0,21543,511485,1.020234536,258304,253181,34,36233,69510,226169,118553,53251,26920,124,150,94,4,393,27396,289,98656,6
2018,39001,"Adams County,Ohio",3,0,21543,511485,1.020234536,258304,253181,34,36233,69510,226169,118553,53251,26920,124,150,94,4,393,27396,289,99223,6
2018,39001,"Adams County,Ohio",4,0,21543,511485,1.020234536,258304,253181,34,36233,69510,226169,118553,53251,26920,124,150,94,4,393,27396,289,99800,6
2018,39001,"Adams County,Ohio",5,0,21543,511485,1.020234536,258304,253181,34,36233,69510,226169,118553,53251,26920,124,150,94,4,393,27396,289,100451,6
2018,39001,"Adams County,Ohio",6,0,21543,511485,1.020234536,258304,253181,34,36233,69510,226169,118553,53251,26920,124,150,94,4,393,27396,289,101079,6
2018,39001,"Adams County,Ohio",7,0,21543,511485,1.020234536,258304,253181,34,36233,69510,226169,118553,53251,26920,124,150,94,4,393,27396,289,101668,6
2018,39001,"Adams County,Ohio",8,0,21543,511485,1.020234536,258304,253181,34,36233,69510,226169,118553,53251,26920,124,150,94,4,393,27396,289,102039,6
2018,39001,"Adams County,Ohio",9,0,21543,511485,1.020234536,258304,253181,34,36233,69510,226169,118553,53251,26920,124,150,94,4,393,27396,289,102339,6
2018,39001,"Adams County,Ohio",10,0,21543,511485,1.020234536,258304,253181,34,36233,69510,226169,118553,53251,26920,124,150,94,4,393,27396,289,102620,6
2018,39001,"Adams County,Ohio",11,0,21543,511485,1.020234536,258304,253181,34,36233,69510,226169,118553,53251,26920,124,150,94,4,393,27396,289,102959,6
2018,39001,"Adams County,Ohio",12,0,21543,511485,1.020234536,258304,253181,34,36233,69510,226169,118553,53251,26920,124,150,94,4,393,27396,289,103340,6
2019,39001,"Adams County,Ohio",1,0,22366,516575,1.022461132,261156,255419,34.2,35597,68704,229977,119136,55373,26856,126,151,102,6,399,27355,285,103723,6
2019,39001,"Adams County,Ohio",2,0,22366,516575,1.022461132,261156,255419,34.2,35597,68704,229977,119136,55373,26856,126,151,102,6,399,27355,285,104117,6
2019,39001,"Adams County,Ohio",3,0,22366,516575,1.022461132,261156,255419,34.2,35597,68704,229977,119136,55373,26856,126,151,102,6,399,27355,285,104362,6
2019,39001,"Adams County,Ohio",4,0,22366,516575,1.022461132,261156,255419,34.2,35597,68704,229977,119136,55373,26856,126,151,102,6,399,27355,285,104655,6
2019,39001,"Adams County,Ohio",5,0,22366,516575,1.022461132,261156,255419,34.2,35597,68704,229977,119136,55373,26856,126,151,102,6,399,27355,285,105037,6
2019,39001,"Adams County,Ohio",6,0,22366,516575,1.022461132,261156,255419,34.2,35597,68704,229977,119136,55373,26856,126,151,102,6,399,27355,285,105664,6
2019,39001,"Adams County,Ohio",7,0,22366,516575,1.022461132,261156,255419,34.2,35597,68704,229977,119136,55373,26856,126,151,102,6,399,27355,285,106457,6
2019,39001,"Adams County,Ohio",8,0,22366,516575,1.022461132,261156,255419,34.2,35597,68704,229977,119136,55373,26856,126,151,102,6,399,27355,285,107147,6
2019,39001,"Adams County,Ohio",9,0,22366,516575,1.022461132,261156,255419,34.2,35597,68704,229977,119136,55373,26856,126,151,102,6,399,27355,285,107772,6
2019,39001,"Adams County,Ohio",10,0,22366,516575,1.022461132,261156,255419,34.2,35597,68704,229977,119136,55373,26856,126,151,102,6,399,27355,285,108230,6
2019,39001,"Adams County,Ohio",11,0,22366,516575,1.022461132,261156,255419,34.2,35597,68704,229977,119136,55373,26856,126,151,102,6,399,27355,285,108384,6
2019,39001,"Adams County,Ohio",12,0,22366,516575,1.022461132,261156,255419,34.2,35597,68704,229977,119136,55373,26856,126,151,102,6,399,27355,285,108226,6
2020,39001,"Adams County,Ohio",1,0,23294,520163,1.031117116,264066,256097,34.5,34274,68778,232697,120683,55800,26614,142,169,98,6,405,27129,305,107882,6
2020,39001,"Adams County,Ohio",2,0,23294,520163,1.031117116,264066,256097,34.5,34274,68778,232697,120683,55800,26614,142,169,98,6,405,27129,305,107688,6
2020,39001,"Adams County,Ohio",3,0,23294,520163,1.031117116,264066,256097,34.5,34274,68778,232697,120683,55800,26614,142,169,98,6,405,27129,305,107834,6
2020,39001,"Adams County,Ohio",4,85,23294,520163,1.031117116,264066,256097,34.5,34274,68778,232697,120683,55800,26614,142,169,98,6,405,27129,305,108089,6
2020,39001,"Adams County,Ohio",5,217,23294,520163,1.031117116,264066,256097,34.5,34274,68778,232697,120683,55800,26614,142,169,98,6,405,27129,305,108820,6
2020,39001,"Adams County,Ohio",6,461,23294,520163,1.031117116,264066,256097,34.5,34274,68778,232697,120683,55800,26614,142,169,98,6,405,27129,305,109595,6
2020,39001,"Adams County,Ohio",7,1016,23294,520163,1.031117116,264066,256097,34.5,34274,68778,232697,120683,55800,26614,142,169,98,6,405,27129,305,110508,6
2020,39001,"Adams County,Ohio",8,2233,23294,520163,1.031117116,264066,256097,34.5,34274,68778,232697,120683,55800,26614,142,169,98,6,405,27129,305,110889,6
2020,39001,"Adams County,Ohio",9,3362,23294,520163,1.031117116,264066,256097,34.5,34274,68778,232697,120683,55800,26614,142,169,98,6,405,27129,305,111392,6
2020,39001,"Adams County,Ohio",10,5956,23294,520163,1.031117116,264066,256097,34.5,34274,68778,232697,120683,55800,26614,142,169,98,6,405,27129,305,111952,6
2020,39001,"Adams County,Ohio",11,16596,23294,520163,1.031117116,264066,256097,34.5,34274,68778,232697,120683,55800,26614,142,169,98,6,405,27129,305,113673,6
2020,39001,"Adams County,Ohio",12,34623,23294,520163,1.031117116,264066,256097,34.5,34274,68778,232697,120683,55800,26614,142,169,98,6,405,27129,305,115123,6
2021,39001,"Adams County,Ohio",1,51012,24539,522140,1.031981507,265179,256961,34.8,32947,67211,235399,120810,57667,26661,171,167,96,6,441,27227,315,117599,6
2021,39001,"Adams County,Ohio",2,58433,24539,522140,1.031981507,265179,256961,34.8,32947,67211,235399,120810,57667,26661,171,167,96,6,441,27227,315,119515,6
2021,39001,"Adams County,Ohio",3,68292,24539,522140,1.031981507,265179,256961,34.8,32947,67211,235399,120810,57667,26661,171,167,96,6,441,27227,315,121689,6
2021,39001,"Adams County,Ohio",4,68475,24539,522140,1.031981507,265179,256961,34.8,32947,67211,235399,120810,57667,26661,171,167,96,6,441,27227,315,123081,6
2021,39001,"Adams County,Ohio",5,74088,24539,522140,1.031981507,265179,256961,34.8,32947,67211,235399,120810,57667,26661,171,167,96,6,441,27227,315,124383,6
2021,39001,"Adams County,Ohio",6,72847,24539,522140,1.031981507,265179,256961,34.8,32947,67211,235399,120810,57667,26661,171,167,96,6,441,27227,315,125674,6
2021,39001,"Adams County,Ohio",7,76390,24539,522140,1.031981507,265179,256961,34.8,32947,67211,235399,120810,57667,26661,171,167,96,6,441,27227,315,126950,6
2021,39001,"Adams County,Ohio",8,82761,24539,522140,1.031981507,265179,256961,34.8,32947,67211,235399,120810,57667,26661,171,167,96,6,441,27227,315,128459,6
2021,39001,"Adams County,Ohio",9,101931,24539,522140,1.031981507,265179,256961,34.8,32947,67211,235399,120810,57667,26661,171,167,96,6,441,27227,315,129996,6
2021,39001,"Adams County,Ohio",10,126357,24539,522140,1.031981507,265179,256961,34.8,32947,67211,235399,120810,57667,26661,171,167,96,6,441,27227,315,131214,6
2021,39001,"Adams County,Ohio",11,131248,24539,522140,1.031981507,265179,256961,34.8,32947,67211,235399,120810,57667,26661,171,167,96,6,441,27227,315,132082,6
2021,39001,"Adams County,Ohio",12,148261,24539,522140,1.031981507,265179,256961,34.8,32947,67211,235399,120810,57667,26661,171,167,96,6,441,27227,315,134398,6
2017,42007,"Beaver County,Pennsylvania",1,0,29162,165779,0.9425026071,80436,85343,45.3,8505,16273,55727,48640,34743,150531,10503,250,895,64,3536,163143,2636,129659,1
2017,42007,"Beaver County,Pennsylvania",2,0,29162,165779,0.9425026071,80436,85343,45.3,8505,16273,55727,48640,34743,150531,10503,250,895,64,3536,163143,2636,130398,1
2017,42007,"Beaver County,Pennsylvania",3,0,29162,165779,0.9425026071,80436,85343,45.3,8505,16273,55727,48640,34743,150531,10503,250,895,64,3536,163143,2636,130958,1
2017,42007,"Beaver County,Pennsylvania",4,0,29162,165779,0.9425026071,80436,85343,45.3,8505,16273,55727,48640,34743,150531,10503,250,895,64,3536,163143,2636,131325,1
2017,42007,"Beaver County,Pennsylvania",5,0,29162,165779,0.9425026071,80436,85343,45.3,8505,16273,55727,48640,34743,150531,10503,250,895,64,3536,163143,2636,131403,1
2017,42007,"Beaver County,Pennsylvania",6,0,29162,165779,0.9425026071,80436,85343,45.3,8505,16273,55727,48640,34743,150531,10503,250,895,64,3536,163143,2636,131471,1
2017,42007,"Beaver County,Pennsylvania",7,0,29162,165779,0.9425026071,80436,85343,45.3,8505,16273,55727,48640,34743,150531,10503,250,895,64,3536,163143,2636,132087,1
2017,42007,"Beaver County,Pennsylvania",8,0,29162,165779,0.9425026071,80436,85343,45.3,8505,16273,55727,48640,34743,150531,10503,250,895,64,3536,163143,2636,132674,1
2017,42007,"Beaver County,Pennsylvania",9,0,29162,165779,0.9425026071,80436,85343,45.3,8505,16273,55727,48640,34743,150531,10503,250,895,64,3536,163143,2636,133634,1
2017,42007,"Beaver County,Pennsylvania",10,0,29162,165779,0.9425026071,80436,85343,45.3,8505,16273,55727,48640,34743,150531,10503,250,895,64,3536,163143,2636,134500,1
2017,42007,"Beaver County,Pennsylvania",11,0,29162,165779,0.9425026071,80436,85343,45.3,8505,16273,55727,48640,34743,150531,10503,250,895,64,3536,163143,2636,135348,1
2017,42007,"Beaver County,Pennsylvania",12,0,29162,165779,0.9425026071,80436,85343,45.3,8505,16273,55727,48640,34743,150531,10503,250,895,64,3536,163143,2636,136139,1
2018,42007,"Beaver County,Pennsylvania",1,0,30016,164669,0.9443047241,79976,84693,45.2,8307,16234,55578,47510,35235,149307,10480,279,917,60,3626,161915,2754,136360,1
2018,42007,"Beaver County,Pennsylvania",2,0,30016,164669,0.9443047241,79976,84693,45.2,8307,16234,55578,47510,35235,149307,10480,279,917,60,3626,161915,2754,136954,1
2018,42007,"Beaver County,Pennsylvania",3,0,30016,164669,0.9443047241,79976,84693,45.2,8307,16234,55578,47510,35235,149307,10480,279,917,60,3626,161915,2754,137049,1
2018,42007,"Beaver County,Pennsylvania",4,0,30016,164669,0.9443047241,79976,84693,45.2,8307,16234,55578,47510,35235,149307,10480,279,917,60,3626,161915,2754,137933,1
2018,42007,"Beaver County,Pennsylvania",5,0,30016,164669,0.9443047241,79976,84693,45.2,8307,16234,55578,47510,35235,149307,10480,279,917,60,3626,161915,2754,138353,1
2018,42007,"Beaver County,Pennsylvania",6,0,30016,164669,0.9443047241,79976,84693,45.2,8307,16234,55578,47510,35235,149307,10480,279,917,60,3626,161915,2754,139847,1
2018,42007,"Beaver County,Pennsylvania",7,0,30016,164669,0.9443047241,79976,84693,45.2,8307,16234,55578,47510,35235,149307,10480,279,917,60,3626,161915,2754,140865,1
2018,42007,"Beaver County,Pennsylvania",8,0,30016,164669,0.9443047241,79976,84693,45.2,8307,16234,55578,47510,35235,149307,10480,279,917,60,3626,161915,2754,141793,1
2018,42007,"Beaver County,Pennsylvania",9,0,30016,164669,0.9443047241,79976,84693,45.2,8307,16234,55578,47510,35235,149307,10480,279,917,60,3626,161915,2754,142076,1
2018,42007,"Beaver County,Pennsylvania",10,0,30016,164669,0.9443047241,79976,84693,45.2,8307,16234,55578,47510,35235,149307,10480,279,917,60,3626,161915,2754,142009,1
2018,42007,"Beaver County,Pennsylvania",11,0,30016,164669,0.9443047241,79976,84693,45.2,8307,16234,55578,47510,35235,149307,10480,279,917,60,3626,161915,2754,142237,1
2018,42007,"Beaver County,Pennsylvania",12,0,30016,164669,0.9443047241,79976,84693,45.2,8307,16234,55578,47510,35235,149307,10480,279,917,60,3626,161915,2754,142805,1
2019,42007,"Beaver County,Pennsylvania",1,0,31305,163956,0.9456034176,79686,84270,45.2,8295,15956,55564,46399,35890,148321,10554,282,947,65,3787,161018,2938,143665,1
2019,42007,"Beaver County,Pennsylvania",2,0,31305,163956,0.9456034176,79686,84270,45.2,8295,15956,55564,46399,35890,148321,10554,282,947,65,3787,161018,2938,144926,1
2019,42007,"Beaver County,Pennsylvania",3,0,31305,163956,0.9456034176,79686,84270,45.2,8295,15956,55564,46399,35890,148321,10554,282,947,65,3787,161018,2938,145791,1
2019,42007,"Beaver County,Pennsylvania",4,0,31305,163956,0.9456034176,79686,84270,45.2,8295,15956,55564,46399,35890,148321,10554,282,947,65,3787,161018,2938,146448,1
2019,42007,"Beaver County,Pennsylvania",5,0,31305,163956,0.9456034176,79686,84270,45.2,8295,15956,55564,46399,35890,148321,10554,282,947,65,3787,161018,2938,146569,1
2019,42007,"Beaver County,Pennsylvania",6,0,31305,163956,0.9456034176,79686,84270,45.2,8295,15956,55564,46399,35890,148321,10554,282,947,65,3787,161018,2938,146402,1
2019,42007,"Beaver County,Pennsylvania",7,0,31305,163956,0.9456034176,79686,84270,45.2,8295,15956,55564,46399,35890,148321,10554,282,947,65,3787,161018,2938,146743,1
2019,42007,"Beaver County,Pennsylvania",8,0,31305,163956,0.9456034176,79686,84270,45.2,8295,15956,55564,46399,35890,148321,10554,282,947,65,3787,161018,2938,147377,1
2019,42007,"Beaver County,Pennsylvania",9,0,31305,163956,0.9456034176,79686,84270,45.2,8295,15956,55564,46399,35890,148321,10554,282,947,65,3787,161018,2938,147699,1
2019,42007,"Beaver County,Pennsylvania",10,0,31305,163956,0.9456034176,79686,84270,45.2,8295,15956,55564,46399,35890,148321,10554,282,947,65,3787,161018,2938,148745,1
2019,42007,"Beaver County,Pennsylvania",11,0,31305,163956,0.9456034176,79686,84270,45.2,8295,15956,55564,46399,35890,148321,10554,282,947,65,3787,161018,2938,149586,1
2019,42007,"Beaver County,Pennsylvania",12,0,31305,163956,0.9456034176,79686,84270,45.2,8295,15956,55564,46399,35890,148321,10554,282,947,65,3787,161018,2938,150610,1
2020,42007,"Beaver County,Pennsylvania",1,0,33025,167732,0.9607687272,82188,85544,44.9,8280,16678,57108,47089,36624,151453,10873,311,990,77,4028,164516,3216,150610,1
2020,42007,"Beaver County,Pennsylvania",2,0,33025,167732,0.9607687272,82188,85544,44.9,8280,16678,57108,47089,36624,151453,10873,311,990,77,4028,164516,3216,145538,1
2020,42007,"Beaver County,Pennsylvania",3,200,33025,167732,0.9607687272,82188,85544,44.9,8280,16678,57108,47089,36624,151453,10873,311,990,77,4028,164516,3216,143288,1
2020,42007,"Beaver County,Pennsylvania",4,6473,33025,167732,0.9607687272,82188,85544,44.9,8280,16678,57108,47089,36624,151453,10873,311,990,77,4028,164516,3216,143538,1
2020,42007,"Beaver County,Pennsylvania",5,16020,33025,167732,0.9607687272,82188,85544,44.9,8280,16678,57108,47089,36624,151453,10873,311,990,77,4028,164516,3216,144256,1
2020,42007,"Beaver County,Pennsylvania",6,18532,33025,167732,0.9607687272,82188,85544,44.9,8280,16678,57108,47089,36624,151453,10873,311,990,77,4028,164516,3216,145292,1
2020,42007,"Beaver County,Pennsylvania",7,28655,33025,167732,0.9607687272,82188,85544,44.9,8280,16678,57108,47089,36624,151453,10873,311,990,77,4028,164516,3216,146911,1
2020,42007,"Beaver County,Pennsylvania",8,43653,33025,167732,0.9607687272,82188,85544,44.9,8280,16678,57108,47089,36624,151453,10873,311,990,77,4028,164516,3216,148045,1
2020,42007,"Beaver County,Pennsylvania",9,53602,33025,167732,0.9607687272,82188,85544,44.9,8280,16678,57108,47089,36624,151453,10873,311,990,77,4028,164516,3216,149519,1
2020,42007,"Beaver County,Pennsylvania",10,65636,33025,167732,0.9607687272,82188,85544,44.9,8280,16678,57108,47089,36624,151453,10873,311,990,77,4028,164516,3216,150914,1
2020,42007,"Beaver County,Pennsylvania",11,89468,33025,167732,0.9607687272,82188,85544,44.9,8280,16678,57108,47089,36624,151453,10873,311,990,77,4028,164516,3216,152008,1
2020,42007,"Beaver County,Pennsylvania",12,200852,33025,167732,0.9607687272,82188,85544,44.9,8280,16678,57108,47089,36624,151453,10873,311,990,77,4028,164516,3216,153318,1
2021,42007,"Beaver County,Pennsylvania",1,308894,34269,166624,0.9631462369,81748,84876,44.8,8006,16576,57102,45778,37181,150097,10948,308,1022,79,4170,163219,3405,154719,1
2021,42007,"Beaver County,Pennsylvania",2,326416,34269,166624,0.9631462369,81748,84876,44.8,8006,16576,57102,45778,37181,150097,10948,308,1022,79,4170,163219,3405,156855,1
2021,42007,"Beaver County,Pennsylvania",3,393843,34269,166624,0.9631462369,81748,84876,44.8,8006,16576,57102,45778,37181,150097,10948,308,1022,79,4170,163219,3405,158602,1
2021,42007,"Beaver County,Pennsylvania",4,420941,34269,166624,0.9631462369,81748,84876,44.8,8006,16576,57102,45778,37181,150097,10948,308,1022,79,4170,163219,3405,160152,1
2021,42007,"Beaver County,Pennsylvania",5,469823,34269,166624,0.9631462369,81748,84876,44.8,8006,16576,57102,45778,37181,150097,10948,308,1022,79,4170,163219,3405,161921,1
2021,42007,"Beaver County,Pennsylvania",6,465206,34269,166624,0.9631462369,81748,84876,44.8,8006,16576,57102,45778,37181,150097,10948,308,1022,79,4170,163219,3405,163731,1
2021,42007,"Beaver County,Pennsylvania",7,483988,34269,166624,0.9631462369,81748,84876,44.8,8006,16576,57102,45778,37181,150097,10948,308,1022,79,4170,163219,3405,165821,1
2021,42007,"Beaver County,Pennsylvania",8,503573,34269,166624,0.9631462369,81748,84876,44.8,8006,16576,57102,45778,37181,150097,10948,308,1022,79,4170,163219,3405,167795,1
2021,42007,"Beaver County,Pennsylvania",9,546233,34269,166624,0.9631462369,81748,84876,44.8,8006,16576,57102,45778,37181,150097,10948,308,1022,79,4170,163219,3405,169895,1
2021,42007,"Beaver County,Pennsylvania",10,654491,34269,166624,0.9631462369,81748,84876,44.8,8006,16576,57102,45778,37181,150097,10948,308,1022,79,4170,163219,3405,171950,1
2021,42007,"Beaver County,Pennsylvania",11,724563,34269,166624,0.9631462369,81748,84876,44.8,8006,16576,57102,45778,37181,150097,10948,308,1022,79,4170,163219,3405,173980,1
2021,42007,"Beaver County,Pennsylvania",12,869885,34269,166624,0.9631462369,81748,84876,44.8,8006,16576,57102,45778,37181,150097,10948,308,1022,79,4170,163219,3405,175811,1